Date,Revenue
2018-01-01,527080935.55804807
2018-02-01,522828435.8725524
2018-03-01,594235701.5913389
2018-04-01,684930047.284436
2018-05-01,605130677.1109897
2018-06-01,637156768.9214022
2018-07-01,774851765.9060657
2018-08-01,768822083.3936481
2018-09-01,715650796.5362836
2018-10-01,801493635.4208024
2018-11-01,780854689.6236478
2018-12-01,800802688.5561298
2019-01-01,880711362.2487854
2019-02-01,770857808.0692537
2019-03-01,815635412.3543019
2019-04-01,923360308.6088169
2019-05-01,929407856.9579827
2019-06-01,1036604151.3248969
2019-07-01,992276858.9694668
2019-08-01,991573186.3979524
2019-09-01,1188876550.37523
2019-10-01,1121724843.7364252
2019-11-01,1171178817.4322026
2019-12-01,1119800719.9582872
2020-01-01,1234277150.05002
2020-02-01,1253784121.5700033
2020-03-01,1337915027.3900006
2020-04-01,1292434234.7300107
2020-05-01,1230650047.7200074
2020-06-01,1378380620.6200085
2020-07-01,1264381397.7900164
2020-08-01,1296392800.4800026
2020-09-01,1475346176.8799946
2020-10-01,1317090348.560008
2020-11-01,1325009490.5100052
2020-12-01,1359036651.7900126
2021-01-01,1232265772.5200038
2021-02-01,1291300375.1100118
2021-03-01,1357709070.0500147
2021-04-01,1324515042.33
2021-05-01,1337126604.3700047
2021-06-01,1361528227.4700174
2021-07-01,1390451102.5699868
2021-08-01,1538449477.7100084
2021-09-01,1443348974.6500053
2021-10-01,1476235225.1099904
2021-11-01,1426042929.8999808
2021-12-01,1515368303.0599904
2022-01-01,1359702614.4600089
2022-02-01,1387483232.380006
2022-03-01,1513435122.1399908
2022-04-01,1442936743.889992
2022-05-01,1428938192.4300075
2022-06-01,1470619247.0599897
2022-07-01,1432803872.9299908
2022-08-01,1479387481.6899712
2022-09-01,1503953164.3299842
2022-10-01,1502957876.2300024
2022-11-01,1550000000.0
2022-12-01,1560000000.0
